0.240258
0.080774
-0.0442381
-0.104519
0.114477
-0.124265
0.0426334
0.0939457
-0.06045
-0.131396
0.197525
0.00595318
-0.0515956
-0.0334903
0.0228454
0.0676922
-0.0419516
-0.198569
0.192787
0.0305525
0.000105
-0.0316136
0.0357722
0.00301532
-0.0151929
-0.0177554
-0.00730144
0.0186787
-0.0179565
0.0270756
-0.0434427
-0.00100745
0.0211602
0.027533
-0.0250053
-0.0434145
0.076664
-0.00502024
-0.0127607
